iteration,chain,"(""V"", ""evolution_rate"")","(""A"", ""evolution_rate"")",lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
1310,2,11.881470370641033,12.598963710878138,-1.2166186277083643e6,5.0,1.0,0.8948559650032323,-1.2166186277083643e6,1.2166190018683714e6,0.24925169628113508,0.34587297425605357,2.0,0.0,0.5226506016319796,0.5226506016319796
1311,2,11.91674582768725,12.667768689618024,-1.2166186046391404e6,3.0,1.0,0.9531112064191875,-1.2166186046391404e6,1.2166195983363453e6,-0.13423519977368414,-0.2627200197894126,1.0,0.0,0.5226506016319796,0.5226506016319796
1312,2,11.750902309579471,12.673533017516606,-1.2166186155140344e6,7.0,1.0,0.9563452196227994,-1.2166186155140344e6,1.2166190775802692e6,0.1363027705810964,-0.2937124283052981,2.0,0.0,0.5226506016319796,0.5226506016319796
1313,2,11.823808570896714,12.666974648253484,-1.216617398037046e6,7.0,1.0,1.0,-1.216617398037046e6,1.2166185823024423e6,-0.4754119978751987,-0.4754119978751987,2.0,0.0,0.5226506016319796,0.5226506016319796
1314,2,11.714435304381368,12.705711519678966,-1.2166207753722502e6,5.0,1.0,0.48410774330309714,-1.2166207753722502e6,1.2166214177086053e6,1.2574587101116776,1.2574587101116776,2.0,0.0,0.5226506016319796,0.5226506016319796
1315,2,11.801559859040296,12.670366928222917,-1.2166175687106496e6,7.0,1.0,1.0,-1.2166175687106496e6,1.216619917425608e6,-1.1814932287670672,-1.234143704874441,2.0,0.0,0.5226506016319796,0.5226506016319796
1316,2,11.808364650513703,12.53420531759246,-1.2166179171788606e6,5.0,1.0,0.8635006493280499,-1.2166179171788606e6,1.2166188445089224e6,0.09873907221481204,0.27774828113615513,2.0,0.0,0.5226506016319796,0.5226506016319796
1317,2,11.800204297942882,12.619439266065342,-1.2166173041763685e6,3.0,1.0,0.9765385312056606,-1.2166173041763685e6,1.2166178309876127e6,-0.22665510466322303,-0.22665510466322303,2.0,0.0,0.5226506016319796,0.5226506016319796
1318,2,11.73904889811394,12.44997747986474,-1.2166182011609538e6,7.0,1.0,0.8840635837472541,-1.2166182011609538e6,1.2166183077627972e6,0.17861555190756917,0.18149769539013505,2.0,0.0,0.5226506016319796,0.5226506016319796
1319,2,11.720556995590906,12.470845985908396,-1.2166178609823892e6,1.0,1.0,1.0,-1.2166178609823892e6,1.216618089142708e6,-0.15972753381356597,-0.15972753381356597,1.0,0.0,0.5226506016319796,0.5226506016319796
1320,2,11.762863271151739,12.585716958128252,-1.216617412443941e6,7.0,1.0,0.9492264367277671,-1.216617412443941e6,1.2166185199101917e6,0.001159717794507742,0.10242340643890202,3.0,0.0,0.5226506016319796,0.5226506016319796
1321,2,11.815968462219173,12.559056782541004,-1.2166177165918662e6,3.0,1.0,0.7444271054322815,-1.2166177165918662e6,1.2166184190006275e6,0.12001237226650119,0.5084977590013295,2.0,0.0,0.5226506016319796,0.5226506016319796
1322,2,11.805780661163176,12.501313985878046,-1.2166184370812762e6,7.0,1.0,0.8646281651059635,-1.2166184370812762e6,1.2166187620040644e6,0.28323187911882997,0.3668193353805691,2.0,0.0,0.5226506016319796,0.5226506016319796
1323,2,11.789745697114236,12.487693619019815,-1.2166183455601062e6,3.0,1.0,0.9483372150622772,-1.2166183455601062e6,1.2166188446520865e6,-0.061982661951333284,-0.18698812974616885,1.0,0.0,0.5226506016319796,0.5226506016319796
1324,2,11.669225962858771,12.544409708060906,-1.216619043396494e6,3.0,1.0,0.9575446378710898,-1.216619043396494e6,1.2166191014140781e6,0.13623915403150022,-0.37936675967648625,2.0,0.0,0.5226506016319796,0.5226506016319796
1325,2,11.730011447243218,12.325655243994678,-1.2166213874028367e6,3.0,1.0,0.6256712072756109,-1.2166213874028367e6,1.2166226423052575e6,0.5401682725641876,0.8874778461176902,2.0,0.0,0.5226506016319796,0.5226506016319796
1326,2,11.86618453144167,12.84995489761228,-1.216619429960886e6,7.0,1.0,1.0,-1.216619429960886e6,1.2166223861081977e6,-0.6641894499771297,-1.2502455455251038,2.0,0.0,0.5226506016319796,0.5226506016319796
1327,2,11.799920515874819,12.566260178568267,-1.216617453724398e6,7.0,1.0,0.9835074506249273,-1.216617453724398e6,1.2166193766119576e6,-0.5054990225471556,-0.5054990225471556,2.0,0.0,0.5226506016319796,0.5226506016319796
1328,2,11.870077272131144,12.839067328711554,-1.2166191278253093e6,7.0,1.0,0.8024473516784418,-1.2166191278253093e6,1.216619493921276e6,0.3856596776749939,0.45113140484318137,2.0,0.0,0.5226506016319796,0.5226506016319796
1329,2,11.946595437544298,12.766497190239493,-1.2166185694466801e6,3.0,1.0,0.9747224173034746,-1.2166185694466801e6,1.2166192604524016e6,-0.26466089277528226,-0.26466089277528226,2.0,0.0,0.5226506016319796,0.5226506016319796
1330,2,11.785388610287496,12.615951054919906,-1.2166173539643227e6,7.0,1.0,0.9585461730422823,-1.2166173539643227e6,1.2166195904963329e6,-0.12226620432920754,0.15278043458238244,2.0,0.0,0.5226506016319796,0.5226506016319796
1331,2,11.799815159653726,12.686107383784714,-1.2166177546087608e6,7.0,1.0,0.9189548280556995,-1.2166177546087608e6,1.2166178525208116e6,0.14102237345650792,0.1818248089402914,3.0,0.0,0.5226506016319796,0.5226506016319796
1332,2,11.75583405934179,12.71097653969192,-1.2166192386314832e6,1.0,1.0,0.5762740546308803,-1.2166192386314832e6,1.2166193617325136e6,0.5511719421483576,0.5511719421483576,1.0,0.0,0.5226506016319796,0.5226506016319796
1333,2,11.773411862139083,12.614619675017028,-1.2166174460101482e6,7.0,1.0,1.0,-1.2166174460101482e6,1.2166188019081878e6,-0.674672786379233,-0.674672786379233,2.0,0.0,0.5226506016319796,0.5226506016319796
1334,2,11.715872692956015,12.4456278012841,-1.2166181019669427e6,7.0,1.0,0.9917425360228774,-1.2166181019669427e6,1.2166184515787608e6,0.027551585342735052,-0.04851565114222467,2.0,0.0,0.5226506016319796,0.5226506016319796
1335,2,11.782682730786023,12.473663149209415,-1.2166184757895456e6,3.0,1.0,0.772616830128571,-1.2166184757895456e6,1.2166194364477505e6,0.3427892276085913,0.3427892276085913,1.0,0.0,0.5226506016319796,0.5226506016319796
1336,2,11.766596438104655,12.538561888783503,-1.2166174484817109e6,3.0,1.0,1.0,-1.2166174484817109e6,1.2166181075820078e6,-0.4013116741552949,-0.412045483244583,2.0,0.0,0.5226506016319796,0.5226506016319796
1337,2,11.708618277984469,12.505629793524367,-1.2166178134669922e6,3.0,1.0,0.9900993704720169,-1.2166178134669922e6,1.2166178444768814e6,0.025599787943065166,0.025599787943065166,2.0,0.0,0.5226506016319796,0.5226506016319796
1338,2,11.897918708456464,12.7367983221805,-1.2166178731931439e6,23.0,1.0,0.9993879309729724,-1.2166178731931439e6,1.2166180009319761e6,-0.010541986906901002,-0.040693499613553286,4.0,0.0,0.5226506016319796,0.5226506016319796
1339,2,11.800891118174167,12.568291482811375,-1.2166174473625706e6,7.0,1.0,0.7795031805219879,-1.2166174473625706e6,1.216619472765637e6,-0.027376150712370872,0.5179346459917724,2.0,0.0,0.5226506016319796,0.5226506016319796
1340,2,11.848057910637896,12.699149545828078,-1.2166175177306843e6,7.0,1.0,0.9738673843432635,-1.2166175177306843e6,1.2166180077725293e6,-0.029541906667873263,0.07563767931424081,2.0,0.0,0.5226506016319796,0.5226506016319796
1341,2,11.885771409389697,12.698666429295553,-1.2166177470899676e6,3.0,1.0,0.9768151137333053,-1.2166177470899676e6,1.216617813174595e6,0.03388831624761224,0.03644071472808719,2.0,0.0,0.5226506016319796,0.5226506016319796
1342,2,11.86501665958278,12.742557034888451,-1.2166177845866177e6,3.0,1.0,1.0,-1.2166177845866177e6,1.2166178355053025e6,-0.0022200874518603086,-0.03677652985788882,2.0,0.0,0.5226506016319796,0.5226506016319796
1343,2,11.724524653040119,12.47829104759414,-1.2166178011055645e6,15.0,1.0,1.0,-1.2166178011055645e6,1.2166178625667207e6,-0.019397595897316933,-0.047243515495210886,3.0,0.0,0.5226506016319796,0.5226506016319796
1344,2,11.724524653040119,12.47829104759414,-1.2166178011055645e6,3.0,1.0,0.4953054435943589,-1.2166178011055645e6,1.216620018433346e6,0.0,1.0925639814231545,1.0,0.0,0.5226506016319796,0.5226506016319796
1345,2,11.722831420207289,12.655339834775727,-1.2166191586455936e6,3.0,1.0,0.16317905975343353,-1.2166191586455936e6,1.2166228798159054e6,0.9639823113102466,3.3568785509560257,2.0,0.0,0.5226506016319796,0.5226506016319796
1346,2,11.879181634965253,12.568151914617866,-1.2166191815211363e6,5.0,1.0,0.9919321754484368,-1.2166191815211363e6,1.2166194361460302e6,0.041175309801474214,-0.7035958124324679,2.0,0.0,0.5226506016319796,0.5226506016319796
1347,2,11.840025240589902,12.796955281907465,-1.216618832112098e6,7.0,1.0,0.6852611142087488,-1.216618832112098e6,1.2166217596271886e6,-0.043586453422904015,1.2691193418577313,2.0,0.0,0.5226506016319796,0.5226506016319796
1348,2,11.807645581082017,12.506569134749338,-1.2166183765050601e6,5.0,1.0,1.0,-1.2166183765050601e6,1.216619771699196e6,-0.050059454049915075,-0.38938910188153386,2.0,0.0,0.5226506016319796,0.5226506016319796
1349,2,11.769192171962846,12.459501346409164,-1.2166184878884228e6,3.0,1.0,0.9412979686515645,-1.2166184878884228e6,1.216619289741113e6,-0.03080769325606525,0.19371351227164268,1.0,0.0,0.5226506016319796,0.5226506016319796
1350,2,11.84327428427222,12.685402891763264,-1.216617456601018e6,7.0,1.0,0.949984243256422,-1.216617456601018e6,1.216622878397369e6,-0.29424029495567083,-0.29424029495567083,2.0,0.0,0.5226506016319796,0.5226506016319796
1351,2,11.798185616722925,12.612398233700432,-1.2166172989961319e6,7.0,1.0,0.9831105755129169,-1.2166172989961319e6,1.2166176217619735e6,-0.010552456602454185,0.026216290658339858,2.0,0.0,0.5226506016319796,0.5226506016319796
1352,2,11.808965766445473,12.641681343017668,-1.2166173382977175e6,7.0,1.0,0.9548974419991955,-1.2166173382977175e6,1.2166174575934347e6,0.010838350746780634,0.07527327979914844,2.0,0.0,0.5226506016319796,0.5226506016319796
1353,2,11.804852849861595,12.69132134948134,-1.2166177458933266e6,7.0,1.0,0.923657925236335,-1.2166177458933266e6,1.2166178074905009e6,0.14106339891441166,0.16789159923791885,3.0,0.0,0.5226506016319796,0.5226506016319796
1354,2,11.816099514679946,12.703742944365622,-1.2166177467834493e6,7.0,1.0,0.9945909140052035,-1.2166177467834493e6,1.2166178864195226e6,-0.014357939595356584,-0.1364981341175735,3.0,0.0,0.5226506016319796,0.5226506016319796
1355,2,11.821231666311341,12.588826734728105,-1.2166174994321559e6,7.0,1.0,0.9338821816829205,-1.2166174994321559e6,1.2166183511735573e6,-0.08198007894679904,0.16392896207980812,2.0,0.0,0.5226506016319796,0.5226506016319796
1356,2,11.790093259618294,12.687946234847796,-1.2166179337643806e6,7.0,1.0,0.8892110035145675,-1.2166179337643806e6,1.216618127192215e6,0.16912856325507164,0.2797400576528162,2.0,0.0,0.5226506016319796,0.5226506016319796
1357,2,11.828693635633064,12.685385835999128,-1.216617482344866e6,3.0,1.0,1.0,-1.216617482344866e6,1.2166179025394055e6,-0.19236472016200423,-0.19236472016200423,1.0,0.0,0.5226506016319796,0.5226506016319796
1358,2,11.853083756673906,12.532311908007578,-1.2166191206804237e6,7.0,1.0,0.6620839626402397,-1.2166191206804237e6,1.2166199120605031e6,0.6306737393606454,0.711483177030459,2.0,0.0,0.5226506016319796,0.5226506016319796
1359,2,11.884216397225416,12.70681218376061,-1.2166177194892257e6,7.0,1.0,1.0,-1.2166177194892257e6,1.2166206697950163e6,-0.6580222798511386,-0.6580222798511386,2.0,0.0,0.5226506016319796,0.5226506016319796
1360,2,11.8913257931781,12.806381038552283,-1.2166183606658648e6,3.0,1.0,0.9401570195590613,-1.2166183606658648e6,1.216618470052756e6,0.0842484685126692,0.0975829903036356,2.0,0.0,0.5226506016319796,0.5226506016319796
1361,2,11.930133839215953,12.784565778152258,-1.2166183181920655e6,3.0,1.0,0.9930126678092407,-1.2166183181920655e6,1.2166186336649281e6,-0.07172904559411108,-0.08926802827045321,2.0,0.0,0.5226506016319796,0.5226506016319796
1362,2,11.848020987624482,12.664777450925268,-1.2166174368304529e6,5.0,1.0,0.9535229156731138,-1.2166174368304529e6,1.2166186754349307e6,-0.041687707183882594,0.0775996909942478,2.0,0.0,0.5226506016319796,0.5226506016319796
1363,2,11.774062487317416,12.590792791198261,-1.216617348227924e6,5.0,1.0,0.994896334746674,-1.216617348227924e6,1.216617721633966e6,-0.001085692085325718,0.0138189394492656,2.0,0.0,0.5226506016319796,0.5226506016319796
1364,2,11.872619778960605,12.701274164209494,-1.2166176143752208e6,7.0,1.0,0.9936679324463297,-1.2166176143752208e6,1.2166177486108758e6,0.007986692246049643,0.014381583081558347,2.0,0.0,0.5226506016319796,0.5226506016319796
1365,2,11.791583788750554,12.713117734471693,-1.216618290964356e6,3.0,1.0,0.6491677427952575,-1.216618290964356e6,1.2166194665634676e6,0.3485734756104648,0.7281888916622847,2.0,0.0,0.5226506016319796,0.5226506016319796
1366,2,11.785422485438206,12.661461342201516,-1.2166176856385365e6,5.0,1.0,0.9869164106750894,-1.2166176856385365e6,1.216618319371057e6,-0.19855476636439562,-0.3363347938284278,2.0,0.0,0.5226506016319796,0.5226506016319796
1367,2,11.77742667375916,12.57306162320188,-1.216617335450075e6,5.0,1.0,0.8144252078474669,-1.216617335450075e6,1.216618401098012e6,-0.17872494040057063,0.5169565060641617,2.0,0.0,0.5226506016319796,0.5226506016319796
1368,2,11.723964989316935,12.495922912864934,-1.2166177006957026e6,3.0,1.0,0.9883291468497194,-1.2166177006957026e6,1.216617702302187e6,0.01573664299212396,0.01573664299212396,2.0,0.0,0.5226506016319796,0.5226506016319796
1369,2,11.68646851671214,12.425661488804758,-1.2166183207379524e6,3.0,1.0,0.7757934339172671,-1.2166183207379524e6,1.2166188483620489e6,0.020673863822594285,0.4411894322838634,2.0,0.0,0.5226506016319796,0.5226506016319796
1370,2,11.651245891772959,12.412713484190435,-1.2166187294432437e6,7.0,1.0,0.9961634026486207,-1.2166187294432437e6,1.2166188186237507e6,0.01795553183183074,-0.04616474313661456,3.0,0.0,0.5226506016319796,0.5226506016319796
1371,2,11.802996275010157,12.577892527929977,-1.216617401484202e6,7.0,1.0,0.9319109557855609,-1.216617401484202e6,1.2166197554069844e6,-0.018712546676397324,0.19394730892963707,2.0,0.0,0.5226506016319796,0.5226506016319796
1372,2,11.786530807536657,12.571814643903592,-1.2166173477605055e6,3.0,1.0,0.9814881525076924,-1.2166173477605055e6,1.2166174992988065e6,-0.02951641916297376,0.04592440742999315,2.0,0.0,0.5226506016319796,0.5226506016319796
1373,2,11.741122294100162,12.497079394874854,-1.2166176674698836e6,7.0,1.0,0.9905628794793813,-1.2166176674698836e6,1.216617716661237e6,0.02541651064530015,0.02541651064530015,3.0,0.0,0.5226506016319796,0.5226506016319796
1374,2,11.754820995997019,12.55294635715666,-1.2166174212291255e6,3.0,1.0,0.9457021032612803,-1.2166174212291255e6,1.2166177814424492e6,-0.025192060973495245,0.08781024254858494,2.0,0.0,0.5226506016319796,0.5226506016319796
1375,2,11.811753665251295,12.627787731071168,-1.2166173071817271e6,7.0,1.0,0.988537623412853,-1.2166173071817271e6,1.2166176329212615e6,-0.006165116326883435,0.016693099169060588,2.0,0.0,0.5226506016319796,0.5226506016319796
1376,2,11.871889886150637,12.69751788162365,-1.2166176064327585e6,5.0,1.0,0.9618424964210718,-1.2166176064327585e6,1.2166177898088994e6,0.021544766379520297,0.04741615895181894,2.0,0.0,0.5226506016319796,0.5226506016319796
1377,2,11.827983063131805,12.59347019432334,-1.2166175453286297e6,7.0,1.0,0.7854932340179114,-1.2166175453286297e6,1.2166185298904697e6,0.03268394060432911,0.497938230400905,3.0,0.0,0.5226506016319796,0.5226506016319796
1378,2,11.863884356798039,12.762870400492929,-1.2166179890781224e6,7.0,1.0,0.9967693025081754,-1.2166179890781224e6,1.216618297934457e6,0.014640444191172719,-0.08217655587941408,2.0,0.0,0.5226506016319796,0.5226506016319796
1379,2,11.905689840347902,12.715914955550863,-1.2166179844178052e6,3.0,1.0,1.0,-1.2166179844178052e6,1.2166180790485835e6,-0.017057828838005662,-0.08074597222730517,2.0,0.0,0.5226506016319796,0.5226506016319796
1380,2,11.892319010936104,12.689075703124043,-1.2166178731576037e6,7.0,1.0,0.7583482918678638,-1.2166178731576037e6,1.2166191878089097e6,-0.0011998561676591635,0.6930802075657994,3.0,0.0,0.5226506016319796,0.5226506016319796
1381,2,11.948641174821528,12.779337864784814,-1.216618585044492e6,7.0,1.0,0.978027957704999,-1.216618585044492e6,1.2166196181743552e6,0.007351527223363519,0.12232850398868322,2.0,0.0,0.5226506016319796,0.5226506016319796
1382,2,11.767641681616892,12.558121921897166,-1.216617374563163e6,7.0,1.0,0.9785288850063137,-1.216617374563163e6,1.2166190597222147e6,-0.12974603893235326,-0.12974603893235326,2.0,0.0,0.5226506016319796,0.5226506016319796
1383,2,11.823912347885942,12.79354765358089,-1.2166191163691932e6,15.0,1.0,0.6072113907841854,-1.2166191163691932e6,1.2166198974712049e6,0.6477742253337055,0.9591543653514236,3.0,0.0,0.5226506016319796,0.5226506016319796
1384,2,11.907366329828013,12.71797280694818,-1.216618004852756e6,3.0,1.0,0.8824519707957067,-1.216618004852756e6,1.2166193745481842e6,-0.48491729237139225,-0.48491729237139225,2.0,0.0,0.5226506016319796,0.5226506016319796
1385,2,11.943157871977025,12.69100522296872,-1.2166190964802937e6,3.0,1.0,0.8382047457585936,-1.2166190964802937e6,1.21661911142674e6,0.37439148244448006,0.37439148244448006,2.0,0.0,0.5226506016319796,0.5226506016319796
1386,2,11.762619002189643,12.647722020131761,-1.2166179207278148e6,7.0,1.0,0.9587600178380592,-1.2166179207278148e6,1.2166196274936816e6,-0.24423577869310975,-0.4778947851154953,2.0,0.0,0.5226506016319796,0.5226506016319796
1387,2,11.884486099592149,12.80204656792339,-1.216618341976792e6,7.0,1.0,0.757109144284865,-1.216618341976792e6,1.2166198793359203e6,-0.002485906472429633,0.9414935540407896,2.0,0.0,0.5226506016319796,0.5226506016319796
1388,2,11.87702915776851,12.778963605886831,-1.216618099801665e6,3.0,1.0,0.7457161709774778,-1.216618099801665e6,1.2166195956067843e6,-0.0454241510014981,0.6222337239887565,2.0,0.0,0.5226506016319796,0.5226506016319796
1389,2,11.87982746715654,12.598262366263276,-1.2166185910306554e6,3.0,1.0,0.7956163717176873,-1.2166185910306554e6,1.2166192264214156e6,0.3188089160248637,0.4157659930642694,2.0,0.0,0.5226506016319796,0.5226506016319796
1390,2,11.660329965110417,12.41744145688823,-1.2166185869888982e6,7.0,1.0,0.9685782706012958,-1.2166185869888982e6,1.2166199205740201e6,-0.5138953593559563,-0.5138953593559563,2.0,0.0,0.5226506016319796,0.5226506016319796
1391,2,11.946569181361154,12.820665340880657,-1.2166186453306898e6,15.0,1.0,0.9882011391896509,-1.2166186453306898e6,1.2166187168922971e6,0.008415865246206522,0.050540142925456166,3.0,0.0,0.5226506016319796,0.5226506016319796
1392,2,11.961924176257053,12.779419177708172,-1.216618852327364e6,3.0,1.0,0.7517677973819147,-1.216618852327364e6,1.216620281765476e6,0.08185947546735406,0.4972960348241031,2.0,0.0,0.5226506016319796,0.5226506016319796
1393,2,11.90617952988135,12.772044498581272,-1.2166180597734596e6,3.0,1.0,1.0,-1.2166180597734596e6,1.2166188969274191e6,-0.13470867462456226,-0.13470867462456226,2.0,0.0,0.5226506016319796,0.5226506016319796
1394,2,11.817327130873911,12.606746788309264,-1.2166173610829082e6,7.0,1.0,0.9929846692655753,-1.2166173610829082e6,1.2166181703634216e6,-0.01290942938067019,0.030128282960504293,2.0,0.0,0.5226506016319796,0.5226506016319796
1395,2,11.748019561735456,12.556242615090163,-1.2166174661766367e6,7.0,1.0,0.9973236063030513,-1.2166174661766367e6,1.2166176521251588e6,-0.0038007530383765697,-0.018825025763362646,2.0,0.0,0.5226506016319796,0.5226506016319796
